Lyn,female
Lynn,female
Lynne,female
Maddy,female
Madge,female
Mae,female
Maggie,female
Mags,female
Maisie,female
Mamie,female
Mandy,female
Marge,female
Margie,female
Marty,female
Mattie,female
Matty,female
Maudie,female
Maxie,female
Maxy,female
May,female
Mayme,female
Meg,female
Meggie,female
Mel,female
Mendy,female
Merry,female
Mickey,female
Micky,female
Millie,female
Milly,female
Mindy,female
Minnie,female
Missy,female
Mollie,female
Molly,female
Mons,female
Nan,female
Nance,female
Nannie,female
Nanny,female
Nat,female
Nats,female
Nattie,female
Nell,female
Nellie,female
Nelly,female
Nessie,female
Nettie,female
Nic,female
Nicki,female
Nicky,female
Nikki,female
Nobby,female
Norrie,female
Ollie,female
Pam,female
Pammie,female
Pammy,female
Pat,female
Patsy,female
Patti,female
Patty,female
Peg,female
Peggy,female
Penny,female
Phemie,female
Phil,female
Pip,female
Pippa,female
Poll,female
Polly,female
Prissy,female
Prue,female
Rae,female
Randy,female
Ray,female
Rilla,female
Robbi,female
Robby,female
Ros,female
Rosie,female
Roxy,female
Sadie,female
Saffy,female
Sal,female
Sallie,female
Sally,female
Sam,female
Sambo,female
Sami,female
Sammi,female
Sammie,female
Sammy,female
Sams,female
Sandy,female
Shaz,female
Shell,female
Shirl,female
Shuli,female
Sissy,female
Sophie,female
Stace,female
Stef,female
Steff,female
Steffi,female
Steffie,female
Steffy,female
Steph,female
Stephie,female
Steve,female
Stevie,female
Su,female
Sue,female
Susie,female
Susy,female
Suze,female
Suzi,female
Suzie,female
Suzy,female
Tabby,female
Tammie,female
Tammy,female
Tash,female
Tasha,female
Teri,female
Terri,female
Terrie,female
Terry,female
Tess,female
Tessy,female
Theo,female
Tibbie,female
Tibby,female
Tiff,female
Tillie,female
Tilly,female
Tish,female
Tisha,female
Titty,female
Tommy,female
Toni,female
Tonia,female
Tricia,female
Trish,female
Trisha,female
Trixie,female
Trudie,female
Trudy,female
Val,female
Vi,female
Vic,female
Vickey,female
Vicki,female
Vickie,female
Vicky,female
Vikki,female
Vinnie,female
Viv,female
Willie,female
Winnie,female
Khaleesi,female
Agatha,female
Aglaia,female
Agnes,female
Alex,female
Alexa,female
Alexandra,female
Alexandria,female
Alexandrina,female
Alexia,female
Alexis,female
Althea,female
Anastacia,female
Anastasia,female
Andrea,female
Andrina,female
Angela,female
Angelica,female
Angelina,female
Angeline,female
Anthea,female
Apollonia,female
Ariadne,female
Ariana,female
Ariane,female
Arianna,female
Arianne,female
Artemis,female
Berenice,female
Bernice,female
Candace,female
Candice,female
Caren,female
Cassandra,female
Catharine,female
Catherine,female
Catheryn,female
Cathryn,female
Charmian,female
Chloe,female
Christa,female
Christian,female
Christiana,female
Christina,female
Christine,female
Clio,female
Cloe,female
Coleen,female
Cora,female
Core,female
Corina,female
Corinna,female
Corinne,female
Corrine,female
Corrinne,female
Cybil,female
Cybill,female
Cynthia,female
Damaris,female
Daphne,female
Delia,female
Denise,female
Dione,female
Dora,female
Dorcas,female
Dorinda,female
Doris,female
Dorothea,female
Dorothy,female
Eftychia,female
Eirene,female
Elaina,female
Elaine,female
Electra,female
Elena,female
Elissa,female
Ellen,female
Eugenia,female
Eugenie,female
Eula,female
Eulalie,female
Eunice,female
Euphemia,female
Euphrosyne,female
Euthemia,female
Evadne,female
Genesis,female
Georgia,female
Georgiana,female
Georgianna,female
Georgina,female
Greta,female
Gretchen,female
Gretel,female
Hebe,female
Helen,female
Helena,female
Helene,female
Hermione,female
Hero,female
Ilona,female
Irene,female
Iris,female
Isadora,female
Isidora,female
Jacintha,female
Jocasta,female
Jorja,female
Karen,female
Karin,female
Karina,female
Kassandra,female
Katharine,female
Katherine,female
Katheryn,female
Kathryn,female
Katrina,female
Katrine,female
Khloe,female
Khloé,female
Kirsteen,female
Kirsten,female
Kore,female
Krista,female
Kristen,female
Kristin,female
Kristina,female
Kristine,female
Krystin,female
Krystina,female
Lalage,female
Larisa,female
Larissa,female
Lena,female
Lexa,female
Lidia,female
Lois,female
Lydia,female
Lyra,female
Margaret,female
Margarita,female
Margery,female
Marita,female
Marjorie,female
Marjory,female
Melanie,female
Melissa,female
Mellissa,female
Melony,female
Nancy,female
Nerissa,female
Nichola,female
Nichole,female
Nicholine,female
Nicola,female
Nicole,female
Nikita,female
Olympia,female
Olympias,female
Ophelia,female
Pallas,female
Penelope,female
Persephone,female
Persis,female
Peta,female
Petra,female
Phaedra,female
Phebe,female
Philippa,female
Phillida,female
Phillipa,female
Phillis,female
Philomena,female
Phoebe,female
Phyllis,female
Rhea,female
Rhoda,female
Rina,female
Sandra,female
Selena,female
Selene,female
Sibyl,female
Sibylla,female
Sofia,female
Sophia,female
Sophie,female
Sophy,female
Stacee,female
Stacey,female
Staci,female
Stacie,female
Stacy,female
Sybil,female
Syntyche,female
Teresa,female
Tessa,female
Thais,female
Thalia,female
Thea,female
Theckla,female
Thecla,female
Theodora,female
Theresa,female
Tina,female
Trina,female
Tryphena,female
Veronica,female
Xandra,female
Xanthe,female
Xena,female
Xenia,female
Zenobia,female
Zoe,female
Zoë,female
Zoey,female
Zooey,female
Aaliyah,female
Afeefa,female
Aliyah,female
Amina,female
Amira,female
Fatima,female
Huda,female
Imtenan,female
Joumana,female
Khadija,female
Laila,female
Layla,female
Leila,female
Lela,female
Lila,female
Malika,female
Manal,female
Marah,female
Noor,female
Rabia,female
Raghda,female
Rhianna,female
Rihanna,female
Sadia,female
Safana,female
Sahar,female
Samira,female
Sanya,female
Selma,female
Shazia,female
Sofana,female
Yasmin,female
Yasmina,female
Yasmine,female
Zelma,female
Bethany,female
Martha,female
Tabitha,female
Talitha,female
Tamsin,female
Thomasina,female
Thomasine,female
Alaina,female
Alana,female
Alanna,female
Alannah,female
Breanna,female
Briana,female
Brianna,female
Bryanna,female
Imogen,female
Joyce,female
Kiera,female
Sabrina,female
Aidan,female
Aileen,female
Alby,female
Ashlyn,female
Bridget,female
Brigid,female
Caitlin,female
Caitlyn,female
Cathleen,female
Ciara,female
Cierra,female
Dara,female
Deirdre,female
Diedre,female
Doreen,female
Eileen,female
Enya,female
Etna,female
Kaitlin,female
Kaitlyn,female
Katelyn,female
Katelynn,female
Kathleen,female
Keara,female
Keavy,female
Keelin,female
Keira,female
Keiran,female
Kiara,female
Kieran,female
Maeve,female
Maire,female
Maureen,female
Moira,female
Mona,female
Nola,female
Norette,female
Oona,female
Oonagh,female
Orla,female
Roisin,female
Rosaleen,female
Saoirse,female
Shanae,female
Shane,female
Shauna,female
Shavaughn,female
Shavon,female
Shavonne,female
Shawn,female
Shawna,female
Sheila,female
Sheilagh,female
Sinead,female
Siobhan,female
Tegan,female
Una,female
Catriona,female
Dorcha,female
Fiona,female
Ishbel,female
Lorna,female
Maura,female
Meryl,female
Mhairi,female
Muriel,female
Sheena,female
Shona,female
Sina,female
Sorcha,female
Bronwyn,female
Bryn,female
Carys,female
Cerys,female
Enid,female
Gaynor,female
Gladys,female
Glenda,female
Glenys,female
Glynis,female
Guendolen,female
Guinevere,female
Gwen,female
Gwendolen,female
Gwendoline,female
Gwendolyn,female
Jenafer,female
Jenefer,female
Jenifer,female
Jennifer,female
Linette,female
Lynette,female
Lynnette,female
Meagan,female
Meaghan,female
Megan,female
Meggan,female
Meghan,female
Meghann,female
Meredith,female
Meridith,female
Morgan,female
Myfanwy,female
Nerys,female
Olwen,female
Rhian,female
Rhianwen,female
Rhonda,female
Shana,female
Sian,female
Tegan,female
Winifred,female
Winnifred,female
Almira,female
Amara,female
Annabeth,female
Arleen,female
Arlene,female
Arline,female
Belinda,female
Billy Jean,female
Billyjean,female
Bronlyn,female
Caden,female
Cara,female
Charmaine,female
Cheri,female
Cherie,female
Cheryl,female
Cinderella,female
Darian,female
Darien,female
Elma,female
Emmabel,female
Emmabeth,female
Evangeline,female
Glenna,female
Haidée,female
Jaden,female
Jayden,female
Jayla,female
Jenilyn,female
Jennabeth,female
Jennalyn,female
Jennica,female
Jennilyn,female
Joelyn,female
Jolene,female
Kayden,female
Keisha,female
Kendra,female
Khaleesi,female
Kimothy,female
Kylie,female
La Toya,female
Lakeisha,female
Lakesha,female
Lakeshia,female
Lakisha,female
Laquisha,female
Latonia,female
Latonya,female
LaTonya,female
Latoya,female
Lawanda,female
Leanne,female
Leia,female
Louanne,female
Louella,female
Luana,female
Luannah,female
Luanne,female
Luella,female
Malinda,female
Marilyn,female
Marybeth,female
Melinda,female
Merida,female
Miranda,female
Myra,female
Nevaeh,female
Norma,female
Pamela,female
Pammela,female
Porscha,female
Sarabeth,female
Senga,female
Shaelyn,female
Shamika,female
Shaniqua,female
Sheandra,female
Sheryl,female
Shyla,female
Taryn,female
Terrianne,female
Thelma,female
Vanessa,female
Velma,female
Waquita,female
Wendy,female
Lada,female
Amber,female
Angel,female
Apple,female
April,female
Aria,female
Aspen,female
August,female
Autumn,female
Belle,female
Berry,female
Beryl,female
Bliss,female
Blue,female
Bonnie,female
Brandi,female
Brandy,female
Bryony,female
Cadence,female
Charity,female
Chastity,female
Cherry,female
Colleen,female
Coral,female
Crystal,female
Daffodil,female
Dahlia,female
Daisy,female
Darla,female
Darlene,female
Dawn,female
Dawna,female
Destiny,female
Diamond,female
Earlene,female
Earline,female
Ebony,female
Ember,female
Emerald,female
Faith,female
Felicity,female
Gay,female
Gaye,female
Ginger,female
Goldie,female
Grace,female
Hazel,female
Heather,female
Heaven,female
Hollee,female
Holli,female
Hollie,female
Holly,female
Hollye,female
Honor,female
Honour,female
Hope,female
Hyacinth,female
Iris,female
Ivy,female
Jade,female
Jessamine,female
Jewel,female
Jewell,female
Jonquil,female
Joy,female
June,female
Justice,female
Krystal,female
Lark,female
Laurel,female
Lily,female
Linnet,female
Magnolia,female
Mavis,female
May,female
Melodie,female
Melody,female
Mercy,female
Merle,female
Merry,female
Misty,female
Myrtle,female
Nigella,female
Ocean,female
Olive,female
Opal,female
Patience,female
Pearl,female
Poppy,female
Precious,female
Primrose,female
Prudence,female
Purity,female
Queenie,female
Raven,female
River,female
Rose,female
Rosemary,female
Rowan,female
Ruby,female
Saffron,female
Sapphire,female
Scarlet,female
Serene,female
Serenity,female
Sherry,female
Sienna,female
Silver,female
Summer,female
Temperance,female
Trinity,female
Unity,female
Verity,female
Violet,female
Willow,female
Wren,female
Zinnia,female
Adrienne,female
Aimee,female
Aline,female
Angelique,female
Annette,female
Antoinette,female
Belle,female
Bernadetta,female
Bernadette,female
Blanch,female
Blanche,female
Camille,female
Carole,female
Chantal,female
Chantelle,female
Charlotte,female
Clair,female
Claire,female
Coralie,female
Delphine,female
Desiree,female
Desirée,female
Désirée,female
Eloise,female
Eloïse,female
Esme,female
Esmé,female
Estelle,female
Fleur,female
Francine,female
Genevieve,female
Giselle,female
Henriette,female
Jacklyn,female
Jaclyn,female
Jacqueline,female
Jacquelyn,female
Josephine,female
Julie,female
Lise,female
Lisette,female
Louise,female
Madeleine,female
Madeline,female
Madelyn,female
Margo,female
Margot,female
Marguerite,female
Marianne,female
Mignon,female
Monique,female
Nadine,female
Nicolette,female
Noel,female
Noele,female
Noeleen,female
Noelene,female
Noelle,female
Paulette,female
Pleasance,female
Simone,female
Stefani,female
Stefanie,female
Stefany,female
Stephanie,female
Stephany,female
Suzanne,female
Symone,female
Yvette,female
Yvonne,female
Lela,female
Ada,female
Adel,female
Adela,female
Adelaide,female
Adele,female
Adeline,female
Alberta,female
Albertina,female
Albertine,female
Alecia,female
Aleisha,female
Alesha,female
Aleshia,female
Aletta,female
Alice,female
Alicia,female
Alina,female
Alisha,female
Alison,female
Alix,female
Allison,female
Allyson,female
Alvina,female
Alyshia,female
Alyssa,female
Amalia,female
Amelia,female
Astrid,female
Ava,female
Bertha,female
Billie,female
Carla,female
Carlee,female
Carleigh,female
Carlene,female
Carley,female
Carli,female
Carlie,female
Carly,female
Carol,female
Caroline,female
Carolyn,female
Carrol,female
Carroll,female
Charlene,female
Clotilda,female
Dagmar,female
Edeline,female
Edlyn,female
Emma,female
Emmaline,female
Emmeline,female
Erica,female
Ericka,female
Erika,female
Erma,female
Ernestine,female
Eveleen,female
Eveline,female
Evelyn,female
Evette,female
Freda,female
Frederica,female
Freya,female
Frida,female
Frieda,female
Geraldine,female
Gerda,female
Gertrude,female
Griselda,female
Grissel,female
Grizel,female
Harriet,female
Harriette,female
Hedwig,female
Heidi,female
Helga,female
Henrietta,female
Hertha,female
Hilda,female
Hildegard,female
Hildegarde,female
Hilma,female
Ida,female
Ingrid,female
Irma,female
Iseult,female
Isolde,female
Jerilyn,female
Jocelyn,female
Joselin,female
Joselyn,female
Joslyn,female
Karla,female
Karlee,female
Karleigh,female
Karley,female
Karli,female
Karlie,female
Karly,female
Karlyn,female
Linda,female
Louisa,female
Lynda,female
Mathilda,female
Matilda,female
Maud,female
Maude,female
Millicent,female
Ricki,female
Roberta,female
Robin,female
Robyn,female
Rolanda,female
Rosalind,female
Rosamond,female
Rosamund,female
Rowena,female
Sharlene,female
Sigrid,female
Thora,female
Tilda,female
Trudi,female
Ulrica,female
Wilhelmina,female
Willa,female
Williamina,female
Wilma,female
Yoselin,female
Yoselyn,female
Zelda,female
Alfreda,female
Audrey,female
Averil,female
Eda,female
Edith,female
Edwina,female
Edythe,female
Elfreda,female
Ermengarde,female
Ethel,female
Kimber,female
Kymber,female
Mildred,female
Abigail,female
Adah,female
Ann,female
Anna,female
Anne,female
Anne Marie,female
Annika,female
Ariel,female
Arielle,female
Asher,female
Bathsheba,female
Bathshua,female
Beulah,female
Bilhah,female
Carmel,female
Chaya,female
Dana,female
Daniel,female
Daniela,female
Daniella,female
Danielle,female
Davina,female
Debora,female
Deborah,female
Debra,female
Delilah,female
Dina,female
Dinah,female
Eden,female
Edna,female
Elisabeth,female
Elise,female
Elisha,female
Eliza,female
Elizabeth,female
Elsa,female
Elsie,female
Elspeth,female
Elysse,female
Eva,female
Eve,female
Gabriela,female
Gabriella,female
Gabrielle,female
Hagar,female
Hanna,female
Hannah,female
Hephzibah,female
Huldah,female
Irusha,female
Isabel,female
Isabell,female
Isabella,female
Isabelle,female
Isobel,female
Jael,female
Jamie,female
Jane,female
Janelle,female
Janet,female
Janette,female
Janice,female
Janine,female
Janis,female
Janna,female
Jayne,female
Jean,female
Jeanette,female
Jeanne,female
Jeannette,female
Jemima,female
Jerusha,female
Jessica,female
Jessika,female
Jo-Ann,female
Jo-Anne,female
Joan,female
Joann,female
JoAnn,female
Joanna,female
Joanne,female
JoAnne,female
Joelle,female
Johan,female
Johanna,female
Johannah,female
Johnna,female
Jordan,female
Jordyn,female
Josephina,female
Judith,female
Kezia,female
Keziah,female
Kizzie,female
Kizzy,female
Lea,female
Leah,female
Lena,female
Leora,female
Lilah,female
Lilith,female
Lisa,female
Liza,female
Lizbeth,female
Magdalen,female
Magdalene,female
Makayla,female
Mara,female
Marah,female
Maria,female
Mariah,female
Marian,female
Mariana,female
Marie,female
Marilla,female
Marion,female
Marla,female
Marleen,female
Marlene,female
Mary,female
Maryann,female
Maya,female
Mehetabel,female
Mehitabel,female
Mia,female
Michaela,female
Michal,female
Michele,female
Michelle,female
Mikayla,female
Milcah,female
Miriam,female
Mitzi,female
Nancy,female
Naomi,female
Pollyanna,female
Rachael,female
Rachel,female
Rachelle,female
Racquel,female
Racquell,female
Rahab,female
Raquel,female
Raquelle,female
Rebecca,female
Rebekah,female
Ruth,female
Ruthlyn,female
Salome,female
Samantha,female
Sara,female
Sarah,female
Sarai,female
Selah,female
Sharon,female
Sheba,female
Shiloh,female
Simona,female
Sukey,female
Sukie,female
Suky,female
Susan,female
Susanna,female
Susannah,female
Susanne,female
Suzane,female
Tabatha,female
Tal,female
Tamar,female
Tamara,female
Tamera,female
Tamra,female
Thamar,female
Thirza,female
Thyrza,female
Tirzah,female
Toby,female
Yael,female
Yakova,female
Yehudit,female
Ysabel,female
Ysabelle,female
Zillah,female
Zilpah,female
Zipporah,female
Appendix:Indian given names,female
Aanya,female
Aiyush,female
Anicha,female
Dyuti,female
Maruthini,female
Mira,female
Muthammani,female
Netra,female
Nirali,female
Parnika,female
Poonam,female
Priya,female
Raaya,female
Rajkumari,female
Satvinder,female
Savita,female
Supriya,female
Susmita,female
Amber,female
Ihitha,female
Mamta,female
Prerna,female
Sini,female
Aditi,female
Ananda,female
Antara,female
Arundhati,female
Arya,female
Asha,female
Chandra,female
Chandrika,female
Devi,female
Diviya,female
Divya,female
Durga,female
Ganga,female
Gita,female
Janaki,female
Janani,female
Jaya,female
Jayasri,female
Jyotsna,female
Kali,female
Kamala,female
Kausalya,female
Kiran,female
Lakshmi,female
Leela,female
Lila,female
Maya,female
Menaka,female
Parvati,female
Preeti,female
Radha,female
Rama,female
Rati,female
Samatha,female
Sandhya,female
Sarala,female
Saraswati,female
Satyavati,female
Sheela,female
Shraddha,female
Sita,female
Smriti,female
Soma,female
Sruti,female
Subhadra,female
Sumitra,female
Sunita,female
Suryakantam,female
Susheela,female
Tara,female
Tvisha,female
Urmila,female
Urvashi,female
Vani,female
Vijaya,female
Aidan,female
Aileen,female
Alby,female
Ashlyn,female
Bridget,female
Brigid,female
Caitlin,female
Caitlyn,female
Cathleen,female
Ciara,female
Cierra,female
Dara,female
Deirdre,female
Diedre,female
Doreen,female
Eileen,female
Enya,female
Etna,female
Kaitlin,female
Kaitlyn,female
Katelyn,female
Katelynn,female
Kathleen,female
Keara,female
Keavy,female
Keelin,female
Keira,female
Keiran,female
Kiara,female
Kieran,female
Maeve,female
Maire,female
Maureen,female
Moira,female
Mona,female
Nola,female
Norette,female
Oona,female
Oonagh,female
Orla,female
Roisin,female
Rosaleen,female
Saoirse,female
Shanae,female
Shane,female
Shauna,female
Shavaughn,female
Shavon,female
Shavonne,female
Shawn,female
Shawna,female
Sheila,female
Sheilagh,female
Sinead,female
Siobhan,female
Tegan,female
Una,female
Aida,female
Allegra,female
Bella,female
Bianca,female
Donna,female
Francesca,female
Gemma,female
Gianna,female
Ginevra,female
Jemma,female
